powiat_code,powiat_name,year,total_crimes,total_population,area_km2,population_density,male_population,female_population,gender_ratio,age_15_29,age_30_49,age_50_69,population_change,population_change_pct,crime_rate_per_100k,crime_rate_per_1000,youth_ratio,middle_age_ratio,elderly_ratio,urbanization_category,population_size_category,crime_rate_change,crime_rate_change_pct,unemployment_rate,wage_index,unemployment_category,wage_category,social_risk_score
1010000,Powiat piotrkowski,2014,1957.0,91534.0,1429.0,64.05,45146.0,46388.0,97.32,18755.0,26155.0,22288.0,-84.0,-0.09,2138.0,21.38,0.2049,0.2857,0.2435,rural,large,-1152.84,-35.03,10.8,73.9,medium,low,1.41509804841482
1010000,Powiat piotrkowski,2015,1574.0,91283.0,1429.0,63.88,44985.0,46298.0,97.16,18377.0,26363.0,22390.0,-251.0,-0.27,1724.31,17.24,0.2013,0.2888,0.2453,rural,large,-413.69000000000005,-19.35,9.8,73.7,low,low,1.2507668581119593
1010000,Powiat piotrkowski,2016,1717.0,91334.0,1429.0,63.91,45015.0,46319.0,97.18,18043.0,26584.0,22407.0,51.0,0.06,1879.91,18.8,0.1975,0.2911,0.2453,rural,large,155.60000000000014,9.02,8.0,74.5,low,low,0.8500302414931049
1010000,Powiat piotrkowski,2017,1371.0,91301.0,1429.0,63.89,45009.0,46292.0,97.23,17785.0,26652.0,22318.0,-33.0,-0.04,1501.63,15.02,0.1948,0.2919,0.2444,rural,large,-378.28,-20.12,6.2,75.9,low,low,0.3950140693188857
1010000,Powiat piotrkowski,2018,3558.0,91315.0,1429.0,63.9,44990.0,46325.0,97.12,17411.0,26764.0,22298.0,14.0,0.02,3896.4,38.96,0.1907,0.2931,0.2442,rural,large,2394.77,159.48,5.5,76.4,low,low,0.2220840435144943
1010000,Powiat piotrkowski,2019,1822.0,91353.0,1429.0,63.93,44994.0,46359.0,97.06,16983.0,26863.0,22387.0,38.0,0.04,1994.46,19.94,0.1859,0.2941,0.2451,rural,large,-1901.94,-48.81,4.8,76.9,very_low,low,0.04915401771010286
1010000,Powiat piotrkowski,2020,1678.0,91036.0,1429.0,63.71,44903.0,46133.0,97.33,15480.0,26930.0,22795.0,-317.0,-0.35,1843.23,18.43,0.17,0.2958,0.2504,rural,large,-151.23000000000002,-7.58,5.7,77.0,low,low,0.20428936305672696
1010000,Powiat piotrkowski,2021,1634.0,90571.0,1429.0,63.38,44646.0,45925.0,97.22,15339.0,26766.0,22751.0,-465.0,-0.51,1804.11,18.04,0.1694,0.2955,0.2512,rural,large,-39.12000000000012,-2.12,6.8,77.6,low,low,0.3506766205381437
1010000,Powiat piotrkowski,2022,2710.0,90519.0,1428.0,63.39,44654.0,45865.0,97.36,15376.0,26676.0,22791.0,-52.0,-0.06,2993.85,29.94,0.1699,0.2947,0.2518,rural,large,1189.74,65.95,6.1,78.7,low,low,0.1234670391783872
1010000,Powiat piotrkowski,2023,1816.0,90121.0,1429.0,63.07,44386.0,45735.0,97.05,15388.0,26326.0,22814.0,-398.0,-0.44,2015.07,20.15,0.1707,0.2921,0.2531,rural,large,-978.78,-32.69,6.2,77.0,low,low,0.29550155080071816
1010000,Powiat piotrkowski,2024,1656.0,89717.0,1429.0,62.78,44171.0,45546.0,96.98,15427.0,25967.0,22874.0,-404.0,-0.45,1845.8,18.46,0.172,0.2894,0.255,rural,large,-169.26999999999998,-8.4,6.6,80.6,low,medium_low,0.04279396766372512
1011000,Powiat poddębicki,2014,1197.0,41788.0,881.0,47.43,20673.0,21115.0,97.91,8216.0,11786.0,11100.0,-83.0,-0.2,2864.46,28.64,0.1966,0.282,0.2656,rural,medium,-1429.6800000000003,-33.29,13.2,93.5,medium,medium_high,0.0797844014440744
1011000,Powiat poddębicki,2015,1140.0,41679.0,881.0,47.31,20648.0,21031.0,98.18,8003.0,11863.0,11182.0,-109.0,-0.26,2735.19,27.35,0.192,0.2846,0.2683,rural,medium,-129.26999999999998,-4.51,11.4,94.0,medium,medium_high,-0.29381243739709756
1011000,Powiat poddębicki,2016,885.0,41484.0,881.0,47.09,20580.0,20904.0,98.45,7786.0,11881.0,10984.0,-195.0,-0.47,2133.35,21.33,0.1877,0.2864,0.2648,rural,medium,-601.8400000000001,-22.0,9.3,95.4,low,medium_high,-0.8035559222177115
1011000,Powiat poddębicki,2017,880.0,41380.0,881.0,46.97,20454.0,20926.0,97.74,7551.0,11859.0,10978.0,-104.0,-0.25,2126.63,21.27,0.1825,0.2866,0.2653,rural,medium,-6.7199999999998,-0.31,7.0,96.9,low,medium_high,-1.3588308747284823
1011000,Powiat poddębicki,2018,844.0,41205.0,881.0,46.77,20391.0,20814.0,97.97,7334.0,11821.0,10901.0,-175.0,-0.42,2048.3,20.48,0.178,0.2869,0.2646,rural,medium,-78.32999999999993,-3.68,6.4,96.8,low,medium_high,-1.4592389074287104
1011000,Powiat poddębicki,2019,919.0,41108.0,881.0,46.66,20305.0,20803.0,97.61,7068.0,11834.0,10876.0,-97.0,-0.24,2235.57,22.36,0.1719,0.2879,0.2646,rural,medium,187.27,9.14,6.2,101.4,low,high,-1.9118670417841013
1011000,Powiat poddębicki,2020,891.0,40040.0,881.0,45.45,19791.0,20249.0,97.74,6284.0,11405.0,10901.0,-1068.0,-2.6,2225.27,22.25,0.1569,0.2848,0.2723,rural,medium,-10.300000000000182,-0.46,6.8,103.0,low,high,-1.9471578979722832
1011000,Powiat poddębicki,2021,815.0,39746.0,881.0,45.11,19626.0,20120.0,97.54,6151.0,11329.0,10791.0,-294.0,-0.73,2050.52,20.51,0.1548,0.285,0.2715,rural,medium,-174.75,-7.85,7.8,108.0,low,high,-2.2170631521123374
1011000,Powiat poddębicki,2022,875.0,39621.0,881.0,44.97,19561.0,20060.0,97.51,6045.0,11268.0,10760.0,-125.0,-0.31,2208.42,22.08,0.1526,0.2844,0.2716,rural,medium,157.9000000000001,7.7,6.8,110.0,low,high,-2.5804193794515347
1011000,Powiat poddębicki,2023,1024.0,39356.0,881.0,44.67,19435.0,19921.0,97.56,5933.0,11157.0,10713.0,-265.0,-0.67,2601.89,26.02,0.1508,0.2835,0.2722,rural,medium,393.4699999999998,17.82,7.3,109.3,low,high,-2.425881043559618
1011000,Powiat poddębicki,2024,1031.0,39169.0,881.0,44.46,19369.0,19800.0,97.82,5934.0,11012.0,10668.0,-187.0,-0.48,2632.18,26.32,0.1515,0.2811,0.2724,rural,medium,30.289999999999964,1.16,7.1,110.3,low,high,-2.5528318445828218
1012000,Powiat radomszczański,2014,3991.0,115832.0,1443.0,80.27,56758.0,59074.0,96.08,22591.0,32878.0,30937.0,-484.0,-0.42,3445.51,34.46,0.195,0.2838,0.2671,rural,very_large,-1055.16,-23.44,13.8,74.8,medium,low,1.8809518415457216
1012000,Powiat radomszczański,2015,3585.0,115125.0,1443.0,79.78,56418.0,58707.0,96.1,22143.0,32867.0,30990.0,-707.0,-0.61,3114.01,31.14,0.1923,0.2855,0.2692,rural,very_large,-331.5,-9.62,11.2,74.4,medium,low,1.442834835647209
1012000,Powiat radomszczański,2016,3851.0,114336.0,1443.0,79.23,56030.0,58306.0,96.1,21615.0,32742.0,30716.0,-789.0,-0.69,3368.14,33.68,0.189,0.2864,0.2686,rural,very_large,254.12999999999963,8.16,9.1,75.1,low,low,0.9964174989745217
1012000,Powiat radomszczański,2017,3545.0,113923.0,1443.0,78.95,55773.0,58150.0,95.91,21245.0,32565.0,30503.0,-413.0,-0.36,3111.75,31.12,0.1865,0.2859,0.2678,rural,very_large,-256.3899999999999,-7.61,7.1,75.2,low,low,0.6225221554059954
1012000,Powiat radomszczański,2018,4150.0,113315.0,1443.0,78.53,55516.0,57799.0,96.05,20697.0,32511.0,30179.0,-608.0,-0.53,3662.36,36.62,0.1827,0.2869,0.2663,rural,very_large,550.6100000000001,17.69,6.1,75.1,low,low,0.44914437251057426
1012000,Powiat radomszczański,2019,3270.0,112644.0,1443.0,78.06,55174.0,57470.0,96.0,20123.0,32290.0,30107.0,-671.0,-0.59,2902.95,29.03,0.1786,0.2867,0.2673,rural,very_large,-759.4100000000003,-20.74,5.1,76.1,low,low,0.17625407109698443
1012000,Powiat radomszczański,2020,3259.0,109713.0,1443.0,76.03,53786.0,55927.0,96.17,17559.0,31692.0,29839.0,-2931.0,-2.6,2970.48,29.7,0.16,0.2889,0.272,rural,very_large,67.5300000000002,2.33,5.6,79.1,low,low,-0.003931518935846312
1012000,Powiat radomszczański,2021,3196.0,108615.0,1443.0,75.27,53228.0,55387.0,96.1,17181.0,31316.0,29511.0,-1098.0,-1.0,2942.5,29.43,0.1582,0.2883,0.2717,rural,very_large,-27.980000000000015,-0.94,5.3,80.1,low,medium_low,-0.14912475750784837
1012000,Powiat radomszczański,2022,3046.0,107575.0,1443.0,74.55,52689.0,54886.0,96.0,16829.0,30868.0,29309.0,-1040.0,-0.96,2831.51,28.32,0.1564,0.2869,0.2725,rural,very_large,-110.98999999999978,-3.77,4.7,79.5,very_low,low,-0.20429982724527396
1012000,Powiat radomszczański,2023,2600.0,106671.0,1443.0,73.92,52174.0,54497.0,95.74,16591.0,30362.0,29197.0,-904.0,-0.84,2437.4,24.37,0.1555,0.2846,0.2737,rural,very_large,-394.1100000000001,-13.92,5.0,79.4,very_low,low,-0.14052592200631897
1012000,Powiat radomszczański,2024,2661.0,105623.0,1443.0,73.2,51679.0,53944.0,95.8,16459.0,29772.0,29085.0,-1048.0,-0.98,2519.34,25.19,0.1558,0.2819,0.2754,rural,very_large,81.94000000000005,3.36,5.0,81.6,very_low,medium_low,-0.33955095904265403
1013000,Powiat rawski,2014,1584.0,49419.0,646.0,76.5,24422.0,24997.0,97.7,9996.0,13596.0,13227.0,-158.0,-0.32,3205.24,32.05,0.2023,0.2751,0.2677,rural,medium,-891.4200000000001,-21.76,7.8,79.1,low,low,0.39740210713771523
1013000,Powiat rawski,2015,1498.0,49239.0,646.0,76.22,24327.0,24912.0,97.65,9634.0,13761.0,13257.0,-180.0,-0.36,3042.3,30.42,0.1957,0.2795,0.2692,rural,medium,-162.9399999999996,-5.08,6.7,79.6,low,low,0.15150233113813089
1013000,Powiat rawski,2016,1461.0,49081.0,646.0,75.98,24235.0,24846.0,97.54,9352.0,13777.0,13203.0,-158.0,-0.32,2976.71,29.77,0.1905,0.2807,0.269,rural,medium,-65.59000000000015,-2.16,5.5,78.5,low,low,0.032105599070719415
1013000,Powiat rawski,2017,1211.0,48997.0,646.0,75.85,24161.0,24836.0,97.28,9091.0,13878.0,13078.0,-84.0,-0.17,2471.58,24.72,0.1855,0.2832,0.2669,rural,medium,-505.1300000000001,-16.97,4.3,78.7,very_low,low,-0.20489683669998127
1013000,Powiat rawski,2018,1157.0,48808.0,646.0,75.55,24067.0,24741.0,97.28,8797.0,13865.0,12983.0,-189.0,-0.39,2370.51,23.71,0.1802,0.2841,0.266,rural,medium,-101.06999999999972,-4.09,3.9,83.3,very_low,medium_low,-0.6940098461529675
1013000,Powiat rawski,2019,1802.0,48592.0,646.0,75.22,23942.0,24650.0,97.13,8593.0,13856.0,12834.0,-216.0,-0.44,3708.43,37.08,0.1768,0.2851,0.2641,rural,medium,1337.9199999999996,56.44,3.1,82.1,very_low,medium_low,-0.7313902354326246
1013000,Powiat rawski,2020,1772.0,47178.0,646.0,73.03,23238.0,23940.0,97.07,7706.0,13543.0,12502.0,-1414.0,-2.91,3755.99,37.56,0.1633,0.2871,0.265,rural,medium,47.559999999999945,1.28,3.7,81.6,very_low,medium_low,-0.5767026471770311
1013000,Powiat rawski,2021,1478.0,46749.0,646.0,72.37,23027.0,23722.0,97.07,7515.0,13509.0,12299.0,-429.0,-0.91,3161.56,31.62,0.1608,0.289,0.2631,rural,medium,-594.4299999999998,-15.83,3.4,83.3,very_low,medium_low,-0.7852220338969587
1013000,Powiat rawski,2022,1059.0,46415.0,646.0,71.85,22864.0,23551.0,97.08,7385.0,13382.0,12156.0,-334.0,-0.71,2281.59,22.82,0.1591,0.2883,0.2619,rural,medium,-879.9699999999998,-27.83,3.5,82.8,very_low,medium_low,-0.7217466333853568
1013000,Powiat rawski,2023,1749.0,46082.0,646.0,71.33,22712.0,23370.0,97.18,7256.0,13202.0,12050.0,-333.0,-0.72,3795.41,37.95,0.1575,0.2865,0.2615,rural,medium,1513.8199999999997,66.35,3.2,81.3,very_low,medium_low,-0.6407750571433406
1013000,Powiat rawski,2024,1228.0,45664.0,646.0,70.69,22484.0,23180.0,97.0,7168.0,12996.0,12009.0,-418.0,-0.91,2689.21,26.89,0.157,0.2846,0.263,rural,medium,-1106.1999999999998,-29.15,2.9,83.2,very_low,medium_low,-0.8673876290483897
1014000,Powiat sieradzki,2014,3785.0,119622.0,1491.0,80.23,58456.0,61166.0,95.57,24811.0,33672.0,31028.0,-435.0,-0.36,3164.13,31.64,0.2074,0.2815,0.2594,rural,very_large,-353.3699999999999,-10.05,12.3,80.1,medium,medium_low,1.1278458709080292
1014000,Powiat sieradzki,2015,3168.0,119268.0,1491.0,79.99,58257.0,61011.0,95.49,24153.0,33719.0,31496.0,-354.0,-0.3,2656.2,26.56,0.2025,0.2827,0.2641,rural,very_large,-507.9300000000003,-16.05,10.6,79.4,medium,low,0.8810505807263829
1014000,Powiat sieradzki,2016,2698.0,119009.0,1491.0,79.82,58143.0,60866.0,95.53,23465.0,33832.0,31191.0,-259.0,-0.22,2267.06,22.67,0.1972,0.2843,0.2621,rural,very_large,-389.1399999999999,-14.65,8.1,80.5,low,medium_low,0.3254771234882591
1014000,Powiat sieradzki,2017,2479.0,118692.0,1491.0,79.61,57928.0,60764.0,95.33,22894.0,33856.0,30965.0,-317.0,-0.27,2088.6,20.89,0.1929,0.2852,0.2609,rural,very_large,-178.46000000000004,-7.87,6.1,80.6,low,medium_low,-0.04841822008026608
1014000,Powiat sieradzki,2018,2872.0,118240.0,1491.0,79.3,57687.0,60553.0,95.27,22106.0,33806.0,30839.0,-452.0,-0.38,2428.96,24.29,0.187,0.2859,0.2608,rural,very_large,340.3600000000001,16.3,6.1,81.7,low,medium_low,-0.14793073859843486
1014000,Powiat sieradzki,2019,3023.0,117674.0,1491.0,78.92,57412.0,60262.0,95.27,21470.0,33687.0,30704.0,-566.0,-0.48,2568.96,25.69,0.1825,0.2863,0.2609,rural,very_large,140.0,5.76,5.4,82.5,low,medium_low,-0.34800054218050813
1014000,Powiat sieradzki,2020,2633.0,114150.0,1491.0,76.56,55703.0,58447.0,95.31,18861.0,32930.0,30343.0,-3524.0,-2.99,2306.61,23.07,0.1652,0.2885,0.2658,rural,very_large,-262.3499999999999,-10.21,5.9,85.8,low,medium_low,-0.5553259099910209
1014000,Powiat sieradzki,2021,11789.0,113195.0,1491.0,75.92,55259.0,57936.0,95.38,18243.0,32707.0,30107.0,-955.0,-0.84,10414.77,104.15,0.1612,0.2889,0.266,rural,very_large,8108.16,351.52,5.7,85.1,low,medium_low,-0.5284846369406919
1014000,Powiat sieradzki,2022,3135.0,112350.0,1491.0,75.35,54865.0,57485.0,95.44,17916.0,32305.0,30001.0,-845.0,-0.75,2790.39,27.9,0.1595,0.2875,0.267,rural,very_large,-7624.380000000001,-73.21,5.6,83.9,low,medium_low,-0.43816796337876257
1014000,Powiat sieradzki,2023,8841.0,111477.0,1491.0,74.77,54401.0,57076.0,95.31,17776.0,31743.0,29886.0,-873.0,-0.78,7930.78,79.31,0.1595,0.2847,0.2681,rural,very_large,5140.389999999999,184.22,5.4,84.7,low,medium_low,-0.5470255792168446
1014000,Powiat sieradzki,2024,2857.0,110665.0,1491.0,74.22,53950.0,56715.0,95.12,17705.0,31096.0,29952.0,-812.0,-0.73,2581.67,25.82,0.16,0.281,0.2707,rural,very_large,-5349.11,-67.45,5.2,86.0,low,medium_low,-0.7011161580177304
1015000,Powiat skierniewicki,2014,850.0,38198.0,753.0,50.73,18897.0,19301.0,97.91,7943.0,10407.0,9243.0,-94.0,-0.25,2225.25,22.25,0.2079,0.2724,0.242,rural,medium,-767.54,-25.65,7.4,79.1,low,low,0.3244323569425223
1015000,Powiat skierniewicki,2015,749.0,38177.0,753.0,50.7,18913.0,19264.0,98.18,7728.0,10478.0,9407.0,-21.0,-0.05,1961.91,19.62,0.2024,0.2745,0.2464,rural,medium,-263.3399999999999,-11.83,6.5,79.5,low,low,0.1240640486330945
1015000,Powiat skierniewicki,2016,734.0,38198.0,753.0,50.73,18908.0,19290.0,98.02,7649.0,10601.0,9398.0,21.0,0.06,1921.57,19.22,0.2002,0.2775,0.246,rural,medium,-40.34000000000015,-2.06,5.0,80.8,very_low,medium_low,-0.2671782183021685
1015000,Powiat skierniewicki,2017,617.0,38224.0,753.0,50.76,18953.0,19271.0,98.35,7488.0,10647.0,9421.0,26.0,0.07,1614.17,16.14,0.1959,0.2785,0.2465,rural,medium,-307.39999999999986,-16.0,4.2,79.8,very_low,low,-0.322651792766947
1015000,Powiat skierniewicki,2018,721.0,38195.0,753.0,50.72,18984.0,19211.0,98.82,7242.0,10798.0,9407.0,-29.0,-0.08,1887.68,18.88,0.1896,0.2827,0.2463,rural,medium,273.51,16.94,3.8,80.5,very_low,medium_low,-0.4589476911100656
1015000,Powiat skierniewicki,2019,776.0,38174.0,753.0,50.7,18980.0,19194.0,98.89,7046.0,10912.0,9406.0,-21.0,-0.05,2032.8,20.33,0.1846,0.2858,0.2464,rural,medium,145.1199999999999,7.69,3.7,79.9,very_low,low,-0.4229105731034998
1015000,Powiat skierniewicki,2020,761.0,38122.0,753.0,50.63,18993.0,19129.0,99.29,6482.0,10912.0,9534.0,-52.0,-0.14,1996.22,19.96,0.17,0.2862,0.2501,rural,medium,-36.57999999999993,-1.8,4.0,80.6,very_low,medium_low,-0.4315094086050293
1015000,Powiat skierniewicki,2021,670.0,37879.0,753.0,50.3,18873.0,19006.0,99.3,6330.0,10971.0,9449.0,-243.0,-0.64,1768.79,17.69,0.1671,0.2896,0.2495,rural,medium,-227.4300000000001,-11.39,5.0,81.0,very_low,medium_low,-0.2852714034872902
1015000,Powiat skierniewicki,2022,761.0,37799.0,753.0,50.2,18827.0,18972.0,99.24,6250.0,11011.0,9430.0,-80.0,-0.21,2013.28,20.13,0.1653,0.2913,0.2495,rural,medium,244.49,13.82,4.4,80.7,very_low,medium_low,-0.3675862510023977
1015000,Powiat skierniewicki,2023,612.0,37787.0,753.0,50.18,18798.0,18989.0,98.99,6248.0,11002.0,9440.0,-12.0,-0.03,1619.6,16.2,0.1653,0.2912,0.2498,rural,medium,-393.68000000000006,-19.55,4.0,80.2,very_low,medium_low,-0.3953230382347871
1015000,Powiat skierniewicki,2024,611.0,37670.0,753.0,50.03,18748.0,18922.0,99.08,6222.0,10935.0,9459.0,-117.0,-0.31,1621.98,16.22,0.1652,0.2903,0.2511,rural,medium,2.380000000000109,0.15,3.9,80.4,very_low,medium_low,-0.431658660968707
1016000,Powiat tomaszowski,2014,3764.0,119273.0,1025.0,116.36,57319.0,61954.0,92.52,22032.0,34045.0,32393.0,-486.0,-0.41,3155.79,31.56,0.1847,0.2854,0.2716,suburban,very_large,-858.94,-21.39,13.6,77.3,medium,low,1.6183021516341065
1016000,Powiat tomaszowski,2015,3405.0,118671.0,1025.0,115.78,56980.0,61691.0,92.36,21330.0,34275.0,32341.0,-602.0,-0.5,2869.28,28.69,0.1797,0.2888,0.2725,suburban,very_large,-286.50999999999976,-9.08,11.6,78.5,medium,low,1.1448942895474126
1016000,Powiat tomaszowski,2016,3355.0,118234.0,1025.0,115.35,56801.0,61433.0,92.46,20714.0,34389.0,32083.0,-437.0,-0.37,2837.59,28.38,0.1752,0.2909,0.2714,suburban,very_large,-31.69000000000005,-1.1,9.3,76.8,low,low,0.8791102999985857
1016000,Powiat tomaszowski,2017,3273.0,117852.0,1025.0,114.98,56572.0,61280.0,92.32,20384.0,34366.0,31640.0,-382.0,-0.32,2777.21,27.77,0.173,0.2916,0.2685,suburban,very_large,-60.38000000000011,-2.13,7.8,78.5,low,low,0.45168166269307913
1016000,Powiat tomaszowski,2018,3246.0,117259.0,1025.0,114.4,56219.0,61040.0,92.1,19842.0,34293.0,31115.0,-593.0,-0.5,2768.23,27.68,0.1692,0.2925,0.2654,suburban,very_large,-8.980000000000018,-0.32,7.4,78.8,low,low,0.35157213472020427
1016000,Powiat tomaszowski,2019,3085.0,116519.0,1025.0,113.68,55831.0,60688.0,92.0,19521.0,34021.0,30795.0,-740.0,-0.63,2647.64,26.48,0.1675,0.292,0.2643,suburban,very_large,-120.59000000000016,-4.36,6.8,79.0,low,low,0.22402432424229296
1016000,Powiat tomaszowski,2020,3532.0,113407.0,1025.0,110.64,54246.0,59161.0,91.69,17374.0,33335.0,30223.0,-3112.0,-2.67,3114.45,31.14,0.1532,0.2939,0.2665,suburban,very_large,466.81,17.63,7.8,81.0,low,medium_low,0.22551684787906073
1016000,Powiat tomaszowski,2021,2991.0,112303.0,1025.0,109.56,53656.0,58647.0,91.49,17009.0,32954.0,29737.0,-1104.0,-0.97,2663.33,26.63,0.1515,0.2934,0.2648,suburban,very_large,-451.1199999999999,-14.48,8.0,82.1,low,medium_low,0.1624892044584897
1016000,Powiat tomaszowski,2022,3665.0,111439.0,1025.0,108.72,53263.0,58176.0,91.55,16871.0,32420.0,29461.0,-864.0,-0.77,3288.79,32.89,0.1514,0.2909,0.2644,suburban,very_large,625.46,23.48,7.7,81.7,low,medium_low,0.14394826218233714
1016000,Powiat tomaszowski,2023,4564.0,110634.0,1025.0,107.94,52867.0,57767.0,91.52,16978.0,31853.0,29089.0,-805.0,-0.72,4125.31,41.25,0.1535,0.2879,0.2629,suburban,very_large,836.5200000000004,25.44,7.7,83.5,low,medium_low,-0.01889040448375584
1016000,Powiat tomaszowski,2024,4178.0,109588.0,1025.0,106.92,52402.0,57186.0,91.63,17055.0,31142.0,28985.0,-1046.0,-0.95,3812.46,38.12,0.1556,0.2842,0.2645,suburban,very_large,-312.8500000000004,-7.58,8.0,86.0,low,medium_low,-0.1903279066513794
1017000,Powiat wieluński,2014,2371.0,77513.0,926.0,83.71,37889.0,39624.0,95.62,15388.0,21860.0,20389.0,-207.0,-0.27,3058.84,30.59,0.1985,0.282,0.263,rural,large,-487.2199999999998,-13.74,11.3,78.6,medium,low,1.0811203843084578
1017000,Powiat wieluński,2015,2716.0,77290.0,926.0,83.47,37835.0,39455.0,95.89,15075.0,22022.0,20639.0,-223.0,-0.29,3514.04,35.14,0.195,0.2849,0.267,rural,large,455.1999999999998,14.88,10.0,78.4,low,low,0.8620618813592007
1017000,Powiat wieluński,2016,1618.0,77238.0,926.0,83.41,37858.0,39380.0,96.14,14796.0,22111.0,20476.0,-52.0,-0.07,2094.82,20.95,0.1916,0.2863,0.2651,rural,large,-1419.2199999999998,-40.39,8.6,78.9,low,low,0.5614347927132215
1017000,Powiat wieluński,2017,1619.0,77017.0,926.0,83.17,37770.0,39247.0,96.24,14454.0,22153.0,20313.0,-221.0,-0.29,2102.13,21.02,0.1877,0.2876,0.2637,rural,large,7.309999999999945,0.35,7.2,80.4,low,medium_low,0.1703417781416352
1017000,Powiat wieluński,2018,1725.0,76699.0,926.0,82.83,37618.0,39081.0,96.26,14036.0,22177.0,20124.0,-318.0,-0.41,2249.05,22.49,0.183,0.2891,0.2624,rural,large,146.92000000000007,6.99,6.5,79.7,low,low,0.1059708634479728
1017000,Powiat wieluński,2019,1813.0,76256.0,926.0,82.35,37402.0,38854.0,96.26,13611.0,22122.0,20034.0,-443.0,-0.58,2377.52,23.78,0.1785,0.2901,0.2627,rural,large,128.4699999999998,5.71,5.8,80.4,low,medium_low,-0.08505234754154034
1017000,Powiat wieluński,2020,2680.0,74207.0,926.0,80.14,36269.0,37938.0,95.6,11932.0,21674.0,19838.0,-2049.0,-2.69,3611.52,36.12,0.1608,0.2921,0.2673,rural,large,1234.0,51.9,6.2,78.6,low,low,0.15075606931974694
1017000,Powiat wieluński,2021,2863.0,73659.0,926.0,79.55,35988.0,37671.0,95.53,11685.0,21460.0,19662.0,-548.0,-0.74,3886.83,38.87,0.1586,0.2913,0.2669,rural,large,275.30999999999995,7.62,6.2,83.2,low,medium_low,-0.2653871899380476
1017000,Powiat wieluński,2022,1988.0,73140.0,926.0,78.98,35733.0,37407.0,95.52,11544.0,21136.0,19685.0,-519.0,-0.7,2718.07,27.18,0.1578,0.289,0.2691,rural,large,-1168.7599999999998,-30.07,6.1,82.0,low,medium_low,-0.1750705163761168
1017000,Powiat wieluński,2023,1450.0,72586.0,926.0,78.39,35447.0,37139.0,95.44,11459.0,20833.0,19476.0,-554.0,-0.76,1997.63,19.98,0.1579,0.287,0.2683,rural,large,-720.44,-26.51,6.1,82.1,low,medium_low,-0.18411710896867706
1017000,Powiat wieluński,2024,1639.0,72013.0,926.0,77.77,35105.0,36908.0,95.11,11540.0,20368.0,19390.0,-573.0,-0.79,2275.98,22.76,0.1602,0.2828,0.2693,rural,large,278.3499999999999,13.93,5.7,82.2,low,medium_low,-0.26613345175643144
1018000,Powiat wieruszowski,2014,1248.0,42196.0,577.0,73.13,20887.0,21309.0,98.02,8588.0,12230.0,10742.0,-64.0,-0.15,2957.63,29.58,0.2035,0.2898,0.2546,rural,medium,-184.8199999999997,-5.88,8.5,69.9,low,low,1.3573856884948896
1018000,Powiat wieruszowski,2015,937.0,42195.0,577.0,73.13,20850.0,21345.0,97.68,8459.0,12374.0,10789.0,-1.0,-0.0,2220.64,22.21,0.2005,0.2933,0.2557,rural,medium,-736.9900000000002,-24.92,7.6,71.7,low,low,1.0303650838896121
1018000,Powiat wieruszowski,2016,811.0,42237.0,577.0,73.2,20885.0,21352.0,97.81,8293.0,12465.0,10772.0,42.0,0.1,1920.12,19.2,0.1963,0.2951,0.255,rural,medium,-300.52,-13.53,5.8,72.1,low,low,0.6658148376410017
1018000,Powiat wieruszowski,2017,889.0,42255.0,577.0,73.23,20941.0,21314.0,98.25,8237.0,12418.0,10710.0,18.0,0.04,2103.89,21.04,0.1949,0.2939,0.2535,rural,medium,183.77,9.57,4.7,72.2,very_low,low,0.4561014320116594
1018000,Powiat wieruszowski,2018,802.0,42213.0,577.0,73.16,20917.0,21296.0,98.22,8052.0,12454.0,10688.0,-42.0,-0.1,1899.89,19.0,0.1907,0.295,0.2532,rural,medium,-203.99999999999977,-9.7,4.6,71.4,very_low,low,0.5102317352033465
1018000,Powiat wieruszowski,2019,1307.0,42105.0,577.0,72.97,20845.0,21260.0,98.05,7862.0,12437.0,10675.0,-108.0,-0.26,3104.14,31.04,0.1867,0.2954,0.2535,rural,medium,1204.2499999999998,63.39,4.0,71.9,very_low,low,0.3555441469477535
1018000,Powiat wieruszowski,2020,910.0,41895.0,577.0,72.61,20751.0,21144.0,98.14,7304.0,12496.0,10672.0,-210.0,-0.5,2172.1,21.72,0.1743,0.2983,0.2547,rural,medium,-932.04,-30.03,4.9,75.4,very_low,low,0.20309534414731223
